DL7CN8950,0,0,0,0,0,0,1
DL3CCC6804,0.25,0,0,0,0,0,0
DL3SCD318,0,0,0,0,0,0,1
DL3CDB3053,0,0,0,0,0,0,2
UP16AY2847,0,0,0,0,0,0,0
DL12CG3964,0,0,0,0,0,0,0
DL8SEE101,0,0,0,0,0,0,0
UP14CL3154,0,0,0,0,0,0,0
DL12CK8022,0,0,0,0,0,0,0
DL1ACD1293,0,0,0,0,0,0,0
DL1ZA7370,0.5,0,0,0,0,0,0
DL1RTA7487,0,0,0,0,0,0,0
DL3CAS2886,0.333333333333333,0,0,0,0,0,0
DL1RT6754,0,0,0,0,0,0,0
TN07BH0106,0,0,0,0,0,0,9
UP86D9780,0,0,0,0,0,0,0
DL1RTB3414,0,0,0,0,0,0,0
DL1RS9602,0,0,0,0,0,0,0
HR51BR9455,0.133333333333333,0,0,0,0,0,0
DL3SDX8005,0.026845637583893,0.136363636363636,0.125,0.357142857142857,0,0.2,0.142857142857143
DL3CC6027,0,0,0,0,0,0,0
DL12CG5353,0.090909090909091,0,0,0,0,0,0
DL122D5822,0,0,0,0,0,0,0
DL75CF7233,0,0,0,0,0,0,0
DL3CAW9545,0.111111111111111,0,0,0,0,0,0
DL1CU8499,0,0,0,0,0,0,0
HR26L9381,0,0,0,0,0,0,1
DL6SDY4875,0,0,0,0,0,0,0
HR26CM4569,0,0,0,0,0,0,0
GA14QF36769,0,0,0,0,0,0,0
TN11D3C39,0,0,0,0,0,0,0
DL6SU6666,0,0,0,0,0,0,0
DL1ZA3063,0,0,0,0,0,0,0
DL9CAA8873,0.014084507042254,0,0,0,0,0.071428571428572,5
HR55Y8528,0,0,0,0,0,0,4
DL9CAC4476,0,0,0,0,0,0,0
DL1RTB6171,0,0,0,0,0,0,0
DL1RTB3270,0,0,0,0,0,0,0
HR55AA1855,0,0,0,0,0,0,0
UP14DA4201,0.125,0,0,0,0,0,0
HR30R3688,0,0,0,0,0,0,0
DL12S2185,0,0,0,0,0,0,0
DL3CAP1280,0,0,0,0,0,0,6
DL6AX1252,0,0,0,0,0,0,0
DL1RTA3798,0,0,0,0,0,0,1
DL1CX0292,0,0,0,0,0,0,0
DL3SCD8152,0.017543859649123,0,0.166666666666667,0.1,0.25,0,0
DL2CAK6538,0.023809523809524,0,0,0,0,0,11
DL5SBP6917,0,0,0,0,0,0,0
DL1RTB6876,0,0,0,0,0,0,0
DL3SDV2337,0.0375,0.4375,0.352941176470588,0.666666666666667,0.4,0.6,6
DL1RT6698,0,0,0,0,0,0,0
DL39DY3505,0,0,0,0,0,0,0
DL3SDR779,0.076923076923077,0,0,0,0,0,0
DL96X3345,0,0,0,0,0,0,1
DL3CDC6199,0,0,0,0,0,0,0
DL99BF0722,0,0,0,0,0,0,0
DL1BK6959,0,0,0,0,0,0,0
UP85G2065,0.333333333333333,0,0,0,0,0,0
MH144CA9989,0,0,0,0,0,0,0
DL4CAL4827,0,0,0,0,0,0,0
DL55CD7608,0,0,0,0,0,0,0
DL1ZB3242,0,0,0,0,0,0,0
DL7AYZ597,0,0,0,0,0,0,0
DL9SB3345,0,0,0,0,0,0,0
DL1RB4209,0,0,0,0,0,0,0
HR10AA9494,0,0,0,0,0,0,0
HP17C4464,0,0,0,0,0,0,1
HR38Y4217,0,0,0,0,0,0,0
HR55AC2510,0.5,0,0,0,0,0,0
DL7CW3119,0,0,0,0,0,0,0
DL35BL2035,0,0,0,0,0,0,0
DL1ZA4927,0,0,0,0,0,0,0
DL12SK1567,0,0,0,0,0,0,0
DL1RTZ2218,0,0,0,0,0,0,0
DL1RT8666,0,0,0,0,0,0,0
DL89A19695,0,0,0,0,0,0,0
DL12CK2640,0,0,0,0,0,0,0
DL6SP311,0,0,0,0,0,0,0
UP15CI4366,0,0,0,0,0,0,0
HR26CT4683,0,0,0,0,0,0,1
HR26CY1353,0,0,0,0,0,0,0
HR57T3947,0,0,0,0,0,0,0
DL1RIA2711,0,0,0,0,0,0,0
DL1RT4696,0,0,0,0,0,0,1
HR38V8108,0,0,0,0,0,0,0
HR74A6552,0,0,0,0,0,0,0
DL3CBM8404,0,0,0,0,0,0,0
DL1RTA2965,0,0,0,0,0,0,1
HR26DL4070,0,0,0,0,0,0,0
DL3SDT6272,0,0,0,0,0,0,0
DL12CM7557,0.005540166204986,0.102564102564103,0,0.04,0.125,0.153846153846154,0.157894736842105
UK07BH1600,0.032258064516129,0,0,0,0,0,4
DL9CY0219,0,0,0,0,0,0,0
HR26BS4913,0,0,0,0,0,0,0
UP84AL6783,0,0,0,0,0,0,0
PB13BB5096,0,0,0,0,0,0,0
DL12CG4832,0,0,0,0,0,0,0
DL7SEX3322,0,0,0,0,0,0,0
DL3SD2172,0,0,0,0,0,0,0
DL3SDY7394,0,0,0,0,0,0,0
DL92SH5898,0,0,0,0,0,0,0
DL3SDR9775,0.013651877133106,0.061224489795918,0.03921568627451,0.035714285714286,0,0.166666666666667,0
HR74A5411,0,0,0,0,0,0,1
DL3SDS6854,0,0,0,0,0,0,0
KA091E0607,0,0,0,0,0,0,0
DL3SDS148,0,0,0,0,0,0,0
DL12A1031,0,0,0,0,0,0,0
DL7RTB3308,0,0,0,0,0,0,0
DL1RTB8147,0,0,0,0,0,0,0
DL9SBC1708,0,0,0,0,0,0,0
DLSZ28,0,0,0,0,0,0,0
HR51AX3803,0,0,0,0,0,0,1
DL8CAA4523,0.035087719298246,0.166666666666667,0.020833333333333,0.266666666666667,0.230769230769231,0.103448275862069,2
DL1ATA4946,0,0,0,0,0,0,1
DL3SU2350,0.1,0,0,0,0,0,0
DL3SDY847,0.083333333333333,0,0,0,0,0,0
DL35CE306,0,0,0,0,0,0,0
DL1RTB7733,0.125,0,0,0,0,0,0
UP16DT6759,0,0,0,0,0,0,0
UP1GDT6759,0,0,0,0,0,0,0
HR74A4597,0,0,0,0,0,0,0
DL3SDV0760,0,0,0,0,0,0,0
DL1LA6384,0,0,0,0,0,0,0
DL1RTB7031,0,0,0,0,0,0,1
KA03HU7275,0,0,0,0,0,0,0
DL3SC036H,0,0,0,0,0,0,0
PB08CZ0112,0.263157894736842,0,0,0,0,0,0
DL1RTB1570,0,0,0,0,0,0,1
DL1ZLB5257,0,0,0,0,0,0,0
JHR674998,0,0,0,0,0,0,0
HR29AP4300,0,0,0,0,0,0,0
DL3CBZ6543,0,0,0,0,0,0,0
HR38V0713,0,0,0,0,0,0,1
DL12CJ6192,0.037664783427495,0.134453781512605,0.04320987654321,0.050847457627119,0.111111111111111,0.214285714285714,5
DL1ZA9712,0,0,0,0,0,0,0
DL6AE470,0,0,0,0,0,0,0
DL1YE4043,0,0,0,0,0,0,0
DL1L1728,0,0,0,0,0,0,0
DL3SBY0790,0,0,0,0,0,0,2
HR12I2979,0,0,0,0,0,0,0
DL1RTB5642,0,0,0,0,0,0,0
DL1ZA5218,0,0,0,0,0,0,0
HR26BP8964,0,0,0,0,0,0,0
DL5DS1848,0,0,0,0,0,0,0
DL3SJE9370,0,0,0,0,0,0,0
UP14AH4850,0.5,0,0,0,0,0,0
HR74A5180,0,0,0,0,0,0,0
HR55W0956,0,0,0,0,0,0,0
DL1ZB4780,0,0,0,0,0,0,0
DL2CD0161,0,0,0,0,0,0,0
DL1RTA8053,0,0,0,0,0,0,2
UP15AE2083,0,0,0,0,0,0,0
HR10AB0739,0,0,0,0,0,0,0
HR55AB8696,0,0,0,0,0,0,0
DL17X680,0,0,0,0,0,0,0
DL1RT4011,0,0,0,0,0,0,0
UP14FT2083,0,0,0,0,0,0,1
HR55AC4492,0,0,0,0,0,0,0
DL1RTA6319,0,0,0,0,0,0,0
DL1RTB3076,0,0,0,0,0,0,1
L9SD0L102,0,0,0,0,0,0,0
GA18AG5369,0,0,0,0,0,0,0
UP19T2178,0,0,0,0,0,0,0
HR38X5894,0,0,0,0,0,0,0
HR38X5950,0,0,0,0,0,0,0
HR55Y6255,0,0,0,0,0,0,0
DL1ZB4580,0,0,0,0,0,0,0
DL3SCA873,0,0,0,0,0,0,0
DL1RTB6172,0,0,0,0,0,0,0
DL1RTB9561,0,0,0,0,0,0,0
UP14FT8462,0,0,0,0,0,0,0
UP37T5130,0,0,0,0,0,0,0
DL1ZA8469,0,0,0,0,0,0,0
DL1RTO3288,0,0,0,0,0,0,0
DL1RU2740,0,0,0,0,0,0,0
DL1RD0390,0,0,0,0,0,0,0
DL3SCD315,0,0,0,0,0,0,0
DL9CK9309,0.005681818181818,0,0.03448275862069,0.083333333333333,0.058823529411765,0.133333333333333,0.117647058823529
DL1RTA1564,0,0,0,0,0,0,0
DL3CAQ900,0,0,0,0,0,0,0
DL2RU4375,0,0,0,0,0,0,0
HR55AC3246,0,0,0,0,0,0,0
DL1RTA0343,0,0,0,0,0,0,0
DL1517961,0,0,0,0,0,0,0
DL1RT8461,0,0,0,0,0,0,0
GAU327,0,0,0,0,0,0,0
UP16Q5886,0,0,0,0,0,0,1
PB11BK3828,0,0,0,0,0,0,0
UK17TA0035,0,0,0,0,0,0,0
HR74A4935,0,0,0,0,0,0,0
DL1RTA0624,0,0,0,0,0,0,0
HR55AB5546,0,0,0,0,0,0,0
HR26CK0435,0,0,0,0,0,0,0
CH01AN0887,0,0,0,0,0,0,5
DL3SGJ8915,0,0,0,0,0,0,0
HR55Y5549,0,0,0,0,0,0,0
UP17AT3772,0,0,0,0,0,0,0
HR55AB3996,0,0,0,0,0,0,0
HR56B0274,0,0,0,0,0,0,0
DL1ZA9560,0,0,0,0,0,0,0
UP16DT9308,0,0,0,0,0,0,0
DL1ZB5618,0,0,0,0,0,0,0
UP78EA0445,0.181818181818182,0,0,0,0,0,0
HR51BM3233,0,0,0,0,0,0,0
DL1LT9470,0.066666666666667,0,0,0,0,0,0
DL1RP2856,0,0,0,0,0,0,0
DL1RB2531,0,0,0,0,0,0,0
DL1RTA3397,0,0,0,0,0,0,0
DL35DK8627,0.2,0,0,0,0,0,0
DLRU4060,0,0,0,0,0,0,0
UP17PE6364,0,0,0,0,0,0,0
DL11W6662,0,0,0,0,0,0,0
DL5CE7163,0.25,0,0,0,0,0,0
DL35BL1011,0.5,0,0,0,0,0,0
DL1CT8178,0,0,0,0,0,0,2
DL31RW1459,0,0,0,0,0,0,0
DL12CG4350,0,0,0,0,0,0,0
UK7AF6804,0,0,0,0,0,0,0
DL2CR2650,0,0,0,0,0,0,0
DL3TC1834,0,0,0,0,0,0,0
DL3SDM7228,0.020833333333333,0,0,0,0,0,2
DL3SDY2337,0,0,0,0,0,0,0
DL35DU7935,0,0,0,0,0,0,0
DL3SDF5305,0,0,0,0,0,0,0
MH04EF5491,0,0,0,0,0,0,0
DL1RP8678,0,0,0,0,0,0,3
DL4SBD148,0,0,0,0,0,0,0
DL8CAM0561,0,0,0,0,0,0,0
DL33CD2125,0,0,0,0,0,0,0
HR26CY2134,0,0,0,0,0,0,0
UP16ET2851,0.5,0,0,0,0,0,0
DL9SBC5125,0,0,0,0,0,0,0
DL4CAH3991,0,0,0,0,0,0,0
DL9SAR319,0,0,0,0,0,0,0
DL1RTB5707,0,0,0,0,0,0,1
HR55AB9872,0,0,0,0,0,0,0
DL9PAC5750,0,0,0,0,0,0,0
UP16CT8276,0,0,0,0,0,0,0
HR55W2392,0,0,0,0,0,0,0
NL35TDW7022,0,0,0,0,0,0,0
UP16ET0966,0,0,0,0,0,0,1
HR55AA2292,0,0,0,0,0,0,0
DL3S2203,0,0,0,0,0,0,0
DL8CU2507,0,0,0,0,0,0,0
UK08AM4048,0.2,0,0,0,0,0,0
HR55AA4228,0,0,0,0,0,0,0
DL1KIB1714,0,0,0,0,0,0,0
DL3SJD32775,0,0,0,0,0,0,0
DL1CX9106,0,0,0,0,0,0,0
DL3SCH9374,0,0,0,0,0,0,1
UP13AU0604,0,0,0,0,0,0,0
DL1RJ4412,0.041666666666667,0,0,0,0,0,3
DL8CZ3242,0,0,0,0,0,0,0
DL4CAX3829,0,0,0,0,0,0,4
DL9CAJ1382,0,0,0,0,0,0,0
DL7CA9326,0,0,0,0,0,0,0
DDL3SJ9098,0,0,0,0,0,0,0
UP14FT7406,0,0,0,0,0,0,0
UP16DT9148,0,0,0,0,0,0,0
UP16AK9996,0,0,0,0,0,0,2
DL3SDT8016,0,0,0,0,0,0,0
DL61AV5891,0,0,0,0,0,0,0
DL6SAP311,0,0,0,0,0,0,0
DL12SJ2474,0,0,0,0,0,0,0
HR26DD360,0,0,0,0,0,0,0
DL1AW6023,0,0,0,0,0,0,0
HR55Y1295,0,0,0,0,0,0,0
UP15BR4114,0,0.040816326530612,0,0,0.031746031746032,0,17
DL4CAN1846,0,0,0,0,0,0,0
DL4CNC6294,0,0,0,0,0,0,0
DL1YE6293,0,0,0,0,0,0,0
DL1CQ7890,0,0,0,0,0,0,0
DL3SCT888,0,0,0,0,0,0,0
DL1RTA2193,0,0,0,0,0,0,0
DL3RDK1037,0,0,0,0,0,0,0
HR38V2534,0,0,0,0,0,0,0
DL3SDA6931,0,0,0,0,0,0,0
UP13AL0787,0,0,0,0,0,0,0
DL3CBZ1908,0.5,0,0,0,0,0,0
DL8CAK2402,0,0,0,0,0,0,0
DL3SBG2334,0,0,0,0,0,0,4
DL6CQ6046,0,0,0,0,0,0,0
DL4CAN2006,0,0,0,0,0,0,0
DL1RTB7310,0,0,0,0,0,0,0
HR55AB9976,0,0,0,0,0,0,0
HR55Y4120,0,0,0,0,0,0,0
DL1SAA334,0,0,0,0,0,0,0
LS5CLM0993,0,0,0,0,0,0,0
DL3CCL0755,0.095238095238095,0,0,0,0,0,0
DL1RTB7406,0,0,0,0,0,0,0
DL3DK917,0,0,0,0,0,0,0
DL75CA1664,0,0,0,0,0,0,0
HR55W2317,0,0,0,0,0,0,0
DL1RTA9327,0,0,0,0,0,0,0
DL3SDT6026,0,0,0,0,0,0,0
DL3SDT3024,0,0,0,0,0,0,0
DL3CBA6312,0.1,0,0,0,0,0,0
APH00L1,0,0,0,0,0,0,0
DL3CBR0152,0,0.007575757575758,0,0,0,0,16
ZZ18AQ5369,0,0,0,0,0,0,0
DL40CC091,0.333333333333333,0,0,0,0,0,0
DL1RA7693,0.166666666666667,0,0,0,0,0,0
DL12TC0233,0.25,0,0,0,0,0,0
DL1CY2004,0,0,0,0,0,0,1
DL3CCZ3058,0,0,0,0,0,0,0
DL3CAB2819,0,0,0,0,0,0,0
DL8CAP1538,0.032051282051282,0,0,0,0.076923076923077,0,11
DL1KY4383,0,0,0,0,0,0,0
HR26BW9624,0,0,0,0,0,0,0
DL1RTA1958,0,0,0,0,0,0,0
DL1RTB2792,0,0,0,0,0,0,0
DL1ZA9018,0,0,0,0,0,0,0
DL3SDL0767,0,0,0,0,0,0,1
DL1RQ5515,0,0,0,0,0,0,0
DL0CK0335,0,0,0,0,0,0,0
DL7RTA7023,0,0,0,0,0,0,0
UP04CT5538,0,0,0,0,0,0,0
DL3SC2715,0,0,0,0,0,0,0
PB01A4306,0,0,0,0,0,0,0
DL1RTB8912,0,0,0,0,0,0,0
DL2CAL0427,0,0,0,0,0,0,0
DL1RTA8606,0,0,0,0,0,0,0
UK09B0536,0,0,0,0,0,0,0
DL1ZA1211,0,0,0,0,0,0,0
DL1RTB4712,0,0,0,0,0,0,0
DL3SEA901,0,0,0,0,0,0,0
DL9CP5183,0,0,0,0,0,0,0
DL12J0516,0,0,0,0,0,0,0
DL1YE4623,0,0,0,0,0,0,0
DL1ZA5938,0,0,0,0,0,0,0
XFDN7O40,0,0,0,0,0,0,0
ORU234,0,0,0,0,0,0,0
HR36J8808,0,0,0,0,0,0,0
DL3PCA2697,0,0,0,0,0,0,0
DL1RTA4343,0.5,0,0,0,0,0,0
UP16AH1081,0,0,0,0,0,0,0
HR55W1878,0,0,0,0,0,0,0
DL3CAT2513,0,0,0,0,0,0,0
HR26BU2017,0,0,0,0,0,0,0
HR26AP8008,0,0,0,0,0,0,0
DL1ZB3343,0,0,0,0,0,0,0
DL3SDB4092,0,0,0,0,0,0,1
HR69C8138,0,0,0,0,0,0,0
UK10XAE4684,0,0,0,0,0,0,0
DL3SCC8761,0.571428571428571,0,0,0,0,0,0
DDL6SY2030,0,0,0,0,0,0,0
DL3CAS4866,0,0,0,0,0,0,2
DL2CAU9653,0,0,0,0,0,0,0
DL1RTA8265,0,0,0,0,0,0,0
DL6SAI1345,0,0,0,0,0,0,0
DL4CAU8007,0,0,0,0,0,0,0
RJ14ZB2479,0.076923076923077,0,0,0,0,0,0
DL3SDE7899,0.166666666666667,0,0,0,0,0,0
DL1ZB4451,0,0,0,0,0,0,0
DL3SDL2715,0,0,0,0,0,0,0
DL1ZA3069,0,0,0,0,0,0,1
DL3SDP4979,0,0,0,0,0,0,0
DL1ZA1941,0.076923076923077,0,0,0,0,0,0
DL3TC1427,0,0,0,0,0,0,0
DL1RT062,0,0,0,0,0,0,0
DL1RTB8963,0,0,0,0,0,0,0
UP13AT3205,0,0,0,0,0,0,0
UP20G3802,0,0,0,0,0,0,0
DL3CBM6001,0.001424501424501,0.015151515151515,0,0,0,0,0
DL1RP9748,0,0,0,0,0,0,0
DL1RSL756,0.043478260869565,0,0,0,0,0,1
DL1RP6215,0,0,0,0,0,0,0
DL12CE0745,0,0,0,0.012820512820513,0.013513513513514,0.027027027027027,0.1
DL1ZB4425,0,0,0,0,0,0,0
DL11D8413,0,0,0,0,0,0,1
DL1RN2324,0,0,0,0,0,0,3
DL1RTB7206,0.142857142857143,0,0,0,0,0,0
DL3CBE9981,0.083333333333333,0,0,0,0,0,0
DL1RG7298,0,0,0,0,0,0,0
DL1R0270,0,0,0,0,0,0,1
DL1RTB5037,0,0,0,0,0,0,0
DL14CD5427,0.5,0,0,0,0,0,0
DL2CAT9109,0,0,0,0,0,0,0
DL9CL1755,0,0,0,0,0,0,0
UP16AZ8400,0,0,0,0,0,0,0
APP9107,0,0,0,0,0,0,0
DL3SCA6183,0,0,0,0,0,0,0
DL3SBL4988,0,0,0,0,0,0,0
DL1RTC0526,0,0,0,0,0,0,0
DL1RTB2180,0.333333333333333,0,0,0,0,0,0
DL3SDY6975,0,0,0,0,0,0,3
DL3SCG2632,0,0,0,0,0,0,0
HR51AA5017,0,0,0,0,0,0,0
DL3SDK8804,0,0,0,0,0,0.125,1
DL3SDY8070,0,0,0,0,0,0,0
DL1CT3541,0,0,0,0,0,0,0
UP78AX7106,0,0.125,0.090909090909091,0.111111111111111,0.055555555555556,0,0
DL3SDQ3458,0,0,0,0,0,0,1
DL12SK069,0,0,0,0,0,0,0
DL12SD5822,0.105263157894737,0,0.166666666666667,0,0.260869565217391,0.272727272727273,0
UP20SG3802,0,0,0,0,0,0,0
DL96AL3163,0,0,0,0,0,0,0
DL10CJ1032,0.142857142857143,0,0,0,0,0,0
DL3SCD7611,0,0,0,0,0,0,0
UP30MJ4214,0,0,0,0,0,0,0
DL1ZB5661,0,0,0,0,0,0,0
DL35DK6504,0,0,0,0,0,0,0
DL9CP5830,0,0,0,0,0,0,2
HR51AU5761,0.049180327868853,0,0,0,0,0,4
DL1CT4539,0,0,0,0,0,0,0
DL1LCD0001,0,0,0,0,0,0,0
DL49CB0323,0,0,0,0,0,0,0
DL4CAX9443,0.005681818181818,0.049180327868853,0.028571428571429,0.045454545454546,0.020618556701031,0.018518518518519,0.142857142857143
DL33DR0731,0,0,0,0,0,0,0
UP68MD1666,0,0,0,0,0,0,0
DL4SCP4969,0,0,0,0,0,0,0
UP14AZ2738,0.041666666666667,0,0,0,0,0,0
HR26DL5186,0.111111111111111,0,0,0,0,0,0
DL3SDR7350,0,0,0,0,0,0,0
DL3SDV7733,0,0,0,0,0,0,0
DL2SM5999,0,0,0,0,0,0,0
DL1RTB3861,0,0,0,0,0,0,0
DL3SDY5795,0,0,0,0,0,0,1
DL9SBL2886,0,0,0,0,0,0,0
DL1ZA8966,0,0,0,0,0,0,1
DL4CAP1450,0.010989010989011,0.166666666666667,0.166666666666667,0,0,0.12,1
DL3SBZ9533,0,0,0,0,0,0,0
DL3SBX0332,0.083333333333333,0,0,0,0,0,0
DL5DY9758,0,0,0,0,0,0,0
DL12SL7562,0,0,0,0,0,0,0
DL3CBJ4725,0,0,0,0,0,0,0
DL3SCS0528,0.0125,0.193548387096774,0.303030303030303,0.153846153846154,0.1,0.428571428571429,1
DL1RTA5358,0,0,0,0,0,0,0
DL1RTA4153,0,0,0,0,0,0,0
DL65AY3495,0,0,0,0,0,0,0
HR36W1471,0,0,0,0,0,0,2
DL9CP9447,0,0,0,0,0,0,0
DL3CAH1906,0,0,0,0,0,0,0
HR51BA6131,0,0,0,0,0,0,0
DL4CND8487,0.666666666666667,0,0,0,0,0,0
DL12CC2936,0.007194244604317,0,0.125,0,0,0.0625,0.111111111111111
DL4CAH7714,0.027906976744186,0,0,0,0,0,0
DL1UCK4990,0,0,0,0,0,0,0
DL3SDY1484,0,0,0,0,0,0,0
DL9CV0151,0.005249343832021,0.125,0.206349206349206,0.361702127659574,0.307692307692308,0.346938775510204,0.653846153846154
HR69L3985,0,0,0,0,0,0,0
UP32EK7844,0.007518796992481,0.046875,0.095238095238095,0,0,0,27
DL1RTA2414,0,0,0,0,0,0,0
DL1CP7785,0,0,0,0,0,0,0
HR02W59400,0,0,0,0,0,0,0
DL12SL7452,0,0,0,0,0,0,0
DL3SC036R,0,0,0,0,0,0,0
DL9CMC7175,0,0,0,0,0,0,0
DL4CNC0234,0,0,0,0,0,0,0
DDL3SST589,0,0,0,0,0,0,0
DL1CJ4389,0,0,0,0,0,0,0
DL10TC0354,0.142857142857143,0,0,0,0,0,0
DL10CG0758,0.013245033112583,0.066666666666667,0.086956521739131,0,0.045454545454546,0.2,0.285714285714286
OD02T0445,0,0,0,0,0,0,0
DL12S902,0,0,0,0,0,0,0
DL12CK1356,0,0,0,0,0,0,0
CHR1OA40879,0,0,0,0,0,0,0
DL3CDW2207,0,0,0,0,0,0,0
DL3CAH2733,0,0,0,0,0,0,0
DL1RTB7773,0,0,0,0,0,0,0
DL12CE249,0,0,0,0,0,0,1
HP7CA8463,0,0,0,0,0,0,1
HR46E7092,0,0,0,0,0,0,0
DL1RT8930,0,0,0,0,0,0,0
DL12CD1574,0,0,0,0,0,0,1
DL3CBS8349,0,0,0,0,0,0,0
DL3SLE9370,0,0,0,0,0,0,0
HR38W3419,0,0,0,0,0,0,1
DL2CAY0117,0,0,0,0,0,0,0
HR55Y8225,0,0,0,0,0,0,0
HR03T2390,0,0,0,0,0,0,0
HR55AB7125,0,0,0,0,0,0,0
HR55AA0840,0,0,0,0,0,0,0
DL1RTH4514,0,0,0,0,0,0,0
DL12C6273,0,0,0,0,0,0,0
DL3CCH049,0,0,0,0,0,0,0
DL2FFN0033,0,0,0,0,0,0,0
DL7CP2923,0,0,0,0,0,0,0
DL8CAS3360,0,0,0,0,0,0,0
UP14GT3847,0.333333333333333,0,0,0,0,0,0
HR39D0787,0,0,0,0,0,0,0
DL83CH2132,0,0,0,0,0,0,0
DL4CNE3253,0.222222222222222,0,0,0,0,0,0
DL3CCH0490,0,0,0,0,0,0,0
DL1ZB2919,0,0,0,0,0,0,1
DL1ZB5321,0.166666666666667,0,0,0,0,0,0
DL3SC403,0,0,0,0,0,0,0
DL1CM5209,0.125,0,0,0,0,0,1
MH02CQ2613,0,0,0,0,0,0,0
DL3SB468,0,0,0,0,0,0,0
DL1YE4704,0,0,0,0,0,0,0
UPM0T0,0,0,0,0,0,0,0
DL9CWB824,0,0,0,0,0,0,0
DL6SDP9544,0,0,0,0,0,0,0
HR266CY6874,0,0,0,0,0,0,0
DL3SBS976,0,0,0,0,0,0,0
HR22J3853,0.125,0,0,0,0,0,0
HR55AA5999,0,0,0,0,0,0,0
DL1RTA4476,0.333333333333333,0,0,0,0,0,0
DL6SAV5599,0,0,0,0,0,0,0
DL5CKB369,0,0,0,0,0,0,0
DL5CN8120,0,0,0,0,0,0,0
DL1RN6102,0,0,0,0,0,0,0
DL1ZA1591,0,0,0,0,0,0,0
DL3CAP7779,0.011111111111111,0,0,0,0,0,2
DL1RV1767,0,0,0,0,0,0,0
HR55X1701,0,0,0,0,0,0,0
HR51B0663,0,0,0,0,0,0,0
UP14FT3324,0,0,0,0,0,0,0
TS05EC0137,0,0,0,0,0,0,0
DL1RTC1309,0,0,0,0,0,0,2
HR55AC1407,0,0,0,0,0,0,0
HR38X0771,0,0,0,0,0,0,0
HR74A4822,0,0,0,0,0,0,0
DL1RTB8470,0,0,0,0,0,0,0
HR55AC4100,0,0,0,0,0,0,1
DL1CU0576,0.125,0,0,0,0,0,0
HR55AA7872,0,0,0,0,0,0,0
HR46E6135,0,0,0,0,0,0,0
DL1CAA9100,0,0,0,0,0,0,0
HR55AA1272,0,0,0,0,0,0,1
HR55AA3746,0,0,0,0,0,0,0
UP81BT7549,0,0,0,0,0,0,0
DL7CM9856,0.129032258064516,0,0,0,0,0,0
DL1Z7488,0,0,0,0,0,0,0
DL1RW8031,0,0,0,0,0,0,0
HR55W1014,0,0,0,0,0,0,0
HR74A9538,0,0,0,0,0,0,0
DL1RTB3285,0,0,0,0,0,0,1
DL1ZA1974,0,0,0,0,0,0,1
DL1RTI7812,0,0,0,0,0,0,0
DL1RTA0613,0,0,0,0,0,0,0
HR47D0950,0.142857142857143,0,0,0,0,0,0
HR26CQ3855,0,0,0,0,0,0,0
HR26BR0542,0,0,0,0,0,0,0
HR51BH7419,0,0,0,0,0,0,8
HR38X5738,0,0,0,0,0,0,0
DL1ZA3697,0,0,0,0,0,0,0
DL1RTB0210,0,0,0,0,0,0,0
DL1YE3796,0,0,0,0,0,0,0
DL2CAS6199,0,0,0,0,0,0,0
HR55X2713,0.5,0,0,0,0,0,0
UP16DT8524,0,0,0,0,0,0,0
DL1RT9940,0,0,0,0,0,0,0
DL1RTA0531,0,0,0,0,0,0,0
DL3CCN2348,0,0,0,0,0,0,0
CGQ061,0,0,0,0,0,0,0
11S9127,0,0,0,0,0,0,0
DL3CCK9174,0,0,0,0,0,0,0
DL17DF5507,0,0,0,0,0,0,0
DL1RTB1577,0,0,0,0,0,0,0
DL1CY296L,0,0,0,0,0,0,0
DL9CAE5055,0,0,0,0,0,0,0
DL10C1884,0,0,0,0,0,0,0
UP16EY0580,0,0,0,0,0,0,0
DL3LBM8312,0,0,0,0,0,0,0
DL1RT4583,0,0,0,0,0,0,3
DL8CAM8435,0,0,0,0,0,0,0
DL1RP8350,0,0,0,0,0,0,0
DL1RD8452,0,0,0,0,0,0,0
HR55AB4232,0,0,0,0,0,0,0
UP16ET1826,0,0,0,0,0,0,0
DL12CH6247,0.2,0,0,0,0,0,0
HR39D8934,0,0,0,0,0,0,0
HR554640,0,0,0,0,0,0,0
DL18S9533,0,0,0,0,0,0,0
DL1T7196,0.105882352941176,0,0,0,0,0,0
DL1RW7203,0,0,0,0,0,0,0
DL1RTA4794,0,0,0,0,0,0,0
DL1RTB1311,0,0,0,0,0,0,0
DL3CD5877,0,0,0,0,0,0,0
DL1ZA2448,0.166666666666667,0,0,0,0,0,0
HR55AB4338,0,0,0,0,0,0,0
DL13CA9374,0,0,0,0,0,0,0
HR55Y0838,0,0,0,0,0,0,0
DL1RT9320,0,0,0,0,0,0,0
HR38V3739,0,0,0,0,0,0,0
DL2CAN9293,0,0,0,0,0,0,0
DL1RTB8507,0,0,0,0,0,0,0
DL1RV3354,0,0,0,0,0,0,0
HR55W7338,0,0,0,0,0,0,0
DL1RTB7640,0,0,0,0,0,0,2
DL1Z52680,0,0,0,0,0,0,0
HR26CW4555,0,0,0,0,0,0,0
DL2CAG4087,0.00531914893617,0.042553191489362,0,0.013698630136986,0.052631578947369,0.03030303030303,0.037037037037037
MH11BV4506,0.285714285714286,0,0,0,0,0,0
DL12CC066,0,0,0,0,0,0,0
HR26Z7091,0,0,0,0,0,0,1
